"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
2194,"CA-2016-128412","2016-12-10","2016-12-17","Standard Class","AP-10915","OFF-PA-10001125","123.92",4,"0","55.764"
2192,"CA-2016-128412","2016-12-10","2016-12-17","Standard Class","AP-10915","OFF-BI-10001718","153.552",3,"0.2","51.8238"
2193,"CA-2016-128412","2016-12-10","2016-12-17","Standard Class","AP-10915","OFF-AP-10002082","65.34",3,"0","22.869"
8188,"CA-2016-127194","2016-12-10","2016-12-16","Standard Class","BW-11110","OFF-PA-10000659","62.82",9,"0","29.5254"
5525,"CA-2016-147123","2016-12-10","2016-12-12","First Class","SJ-20125","OFF-PA-10000575","80.28",12,"0","36.9288"
2196,"CA-2016-128412","2016-12-10","2016-12-17","Standard Class","AP-10915","TEC-AC-10003038","44.75",5,"0","8.5025"
2195,"CA-2016-128412","2016-12-10","2016-12-17","Standard Class","AP-10915","OFF-AP-10000252","35.1",3,"0","12.285"
3940,"US-2016-143448","2016-12-10","2016-12-10","Same Day","MH-17455","FUR-CH-10003379","1424.9",5,"0","356.225"
2033,"CA-2016-128923","2016-12-09","2016-12-13","Standard Class","GB-14530","OFF-PA-10002250","9.392",2,"0.2","3.2872"
2034,"CA-2016-128923","2016-12-09","2016-12-13","Standard Class","GB-14530","OFF-AR-10000475","9.328",1,"0.2","0.8162"
6711,"CA-2016-149503","2016-12-09","2016-12-12","First Class","SP-20650","OFF-BI-10002133","273.92",8,"0.2","99.296"
1313,"CA-2016-141082","2016-12-09","2016-12-13","Standard Class","FM-14380","OFF-LA-10001474","122.12",4,"0","56.1752"
22,"CA-2016-137330","2016-12-09","2016-12-13","Standard Class","KB-16585","OFF-AR-10000246","19.46",7,"0","5.0596"
23,"CA-2016-137330","2016-12-09","2016-12-13","Standard Class","KB-16585","OFF-AP-10001492","60.34",7,"0","15.6884"
3741,"CA-2016-133340","2016-12-09","2016-12-13","Standard Class","LH-17155","OFF-AP-10002311","61.929",1,"0.1","23.3954"
3740,"CA-2016-133340","2016-12-09","2016-12-13","Standard Class","LH-17155","TEC-AC-10001109","59.98",2,"0","25.1916"
3739,"CA-2016-133340","2016-12-09","2016-12-13","Standard Class","LH-17155","TEC-PH-10003988","10.9",1,"0","3.052"
3259,"US-2016-161844","2016-12-09","2016-12-14","Second Class","DK-12835","OFF-BI-10003712","2.946",2,"0.7","-2.0622"
3258,"US-2016-161844","2016-12-09","2016-12-14","Second Class","DK-12835","FUR-TA-10001676","79.974",3,"0.4","-29.3238"
8555,"CA-2016-102092","2016-12-09","2016-12-11","First Class","PM-18940","FUR-TA-10002530","1056.86",7,"0","158.529"
4980,"US-2016-131114","2016-12-09","2016-12-13","Second Class","RW-19630","OFF-SU-10001664","20.568",3,"0.2","1.5426"
4981,"US-2016-131114","2016-12-09","2016-12-13","Second Class","RW-19630","OFF-AP-10003971","4.356",2,"0.8","-11.7612"
4982,"US-2016-131114","2016-12-09","2016-12-13","Second Class","RW-19630","TEC-AC-10000199","19.04",4,"0.2","-1.428"
1312,"CA-2016-141082","2016-12-09","2016-12-13","Standard Class","FM-14380","OFF-LA-10001404","3.69",1,"0","1.7343"
4752,"CA-2016-159989","2016-12-09","2016-12-13","Standard Class","EB-13870","TEC-PH-10000169","40.68",3,"0.2","-9.153"
9163,"CA-2016-160108","2016-12-08","2016-12-12","Standard Class","AG-10900","FUR-CH-10002335","680.01",3,"0","176.8026"
8441,"CA-2016-158302","2016-12-08","2016-12-12","Second Class","JB-16045","OFF-PA-10002615","10.584",3,"0.2","3.4398"
9162,"CA-2016-160108","2016-12-08","2016-12-12","Standard Class","AG-10900","FUR-BO-10003450","405.86",7,"0","32.4688"
3481,"CA-2016-131289","2016-12-08","2016-12-14","Standard Class","SP-20620","FUR-TA-10003954","1421.664",6,"0.2","-195.4788"
3480,"CA-2016-131289","2016-12-08","2016-12-14","Standard Class","SP-20620","OFF-PA-10003363","45.36",7,"0","21.7728"
3479,"CA-2016-131289","2016-12-08","2016-12-14","Standard Class","SP-20620","OFF-AR-10003056","8.56",2,"0","2.4824"
5590,"CA-2016-115224","2016-12-08","2016-12-11","Second Class","DB-13615","OFF-ST-10000615","34.05",3,"0","9.534"
5591,"CA-2016-115224","2016-12-08","2016-12-11","Second Class","DB-13615","OFF-ST-10003816","352.38",2,"0","81.0474"
3104,"CA-2016-124562","2016-12-08","2016-12-12","Standard Class","JP-16135","OFF-BI-10001267","12.957",7,"0.7","-9.5018"
37,"CA-2016-117590","2016-12-08","2016-12-10","First Class","GH-14485","FUR-FU-10003664","190.92",5,"0.6","-147.963"
5747,"CA-2016-113733","2016-12-08","2016-12-12","Standard Class","LH-16900","TEC-PH-10002496","249.584",2,"0.2","31.198"
36,"CA-2016-117590","2016-12-08","2016-12-10","First Class","GH-14485","TEC-PH-10004977","1097.544",7,"0.2","123.4737"
1299,"CA-2016-134425","2016-12-08","2016-12-12","Second Class","QJ-19255","TEC-PH-10003555","114.95",5,"0","2.299"
5748,"CA-2016-113733","2016-12-08","2016-12-12","Standard Class","LH-16900","TEC-AC-10002473","68.112",3,"0.2","17.8794"
5749,"CA-2016-113733","2016-12-08","2016-12-12","Standard Class","LH-16900","TEC-AC-10004877","16.56",3,"0.2","-2.484"
9980,"US-2016-103674","2016-12-06","2016-12-10","Standard Class","AP-10720","OFF-BI-10002026","437.472",14,"0.2","153.1152"
9977,"US-2016-103674","2016-12-06","2016-12-10","Standard Class","AP-10720","TEC-PH-10002496","249.584",2,"0.2","31.198"
2939,"US-2016-169040","2016-12-06","2016-12-12","Standard Class","GT-14710","OFF-PA-10000482","189.7",5,"0","89.159"
2938,"US-2016-169040","2016-12-06","2016-12-12","Standard Class","GT-14710","OFF-PA-10001736","248.08",7,"0","116.5976"
8571,"CA-2016-162390","2016-12-06","2016-12-12","Standard Class","DP-13105","TEC-CO-10004202","479.984",2,"0.2","89.997"
8570,"CA-2016-162390","2016-12-06","2016-12-12","Standard Class","DP-13105","OFF-BI-10001721","222.352",13,"0.2","77.8232"
8569,"CA-2016-162390","2016-12-06","2016-12-12","Standard Class","DP-13105","OFF-BI-10004318","968.744",7,"0.2","314.8418"
2937,"US-2016-169040","2016-12-06","2016-12-12","Standard Class","GT-14710","OFF-BI-10001636","47.208",7,"0.2","15.3426"
2936,"US-2016-169040","2016-12-06","2016-12-12","Standard Class","GT-14710","OFF-EN-10000927","35.89",1,"0","16.1505"
9975,"US-2016-103674","2016-12-06","2016-12-10","Standard Class","AP-10720","OFF-AR-10004752","18.69",7,"0","5.2332"
9978,"US-2016-103674","2016-12-06","2016-12-10","Standard Class","AP-10720","OFF-FA-10003467","13.86",7,"0","0"
2935,"US-2016-169040","2016-12-06","2016-12-12","Standard Class","GT-14710","TEC-PH-10002834","431.976",3,"0.2","26.9985"
2934,"US-2016-169040","2016-12-06","2016-12-12","Standard Class","GT-14710","TEC-PH-10002310","156.792",1,"0.2","13.7193"
1133,"US-2016-114776","2016-12-06","2016-12-07","First Class","GG-14650","OFF-PA-10004100","19.44",3,"0","9.3312"
9979,"US-2016-103674","2016-12-06","2016-12-10","Standard Class","AP-10720","OFF-BI-10003727","13.376",4,"0.2","4.6816"
9974,"US-2016-103674","2016-12-06","2016-12-10","Standard Class","AP-10720","TEC-PH-10004080","271.96",5,"0.2","27.196"
2940,"US-2016-169040","2016-12-06","2016-12-12","Standard Class","GT-14710","OFF-BI-10001658","59.808",3,"0.2","19.4376"
9976,"US-2016-103674","2016-12-06","2016-12-10","Standard Class","AP-10720","OFF-PA-10000743","13.36",2,"0","6.4128"
151,"CA-2016-114489","2016-12-05","2016-12-09","Standard Class","JE-16165","OFF-BI-10002735","171.55",5,"0","80.6285"
9967,"CA-2016-146374","2016-12-05","2016-12-10","Second Class","HE-14800","OFF-EN-10004483","109.69",7,"0","51.5543"
9966,"CA-2016-146374","2016-12-05","2016-12-10","Second Class","HE-14800","OFF-PA-10000349","4.98",1,"0","2.3406"
9965,"CA-2016-146374","2016-12-05","2016-12-10","Second Class","HE-14800","FUR-FU-10002671","13.4",1,"0","6.432"
3009,"CA-2016-124772","2016-12-05","2016-12-06","First Class","JG-15160","FUR-FU-10004748","191.82",3,"0","74.8098"
3593,"CA-2016-108434","2016-12-05","2016-12-07","Second Class","JG-15160","OFF-ST-10002615","465.18",3,"0","120.9468"
148,"CA-2016-114489","2016-12-05","2016-12-09","Standard Class","JE-16165","TEC-PH-10000215","384.45",11,"0","103.8015"
149,"CA-2016-114489","2016-12-05","2016-12-09","Standard Class","JE-16165","TEC-PH-10001448","149.97",3,"0","5.9988"
150,"CA-2016-114489","2016-12-05","2016-12-09","Standard Class","JE-16165","FUR-CH-10000454","1951.84",8,"0","585.552"
6872,"CA-2016-145009","2016-12-05","2016-12-08","Second Class","RF-19345","OFF-LA-10004853","11.952",3,"0.2","3.8844"
4185,"CA-2016-143749","2016-12-05","2016-12-07","First Class","AG-10300","FUR-BO-10002853","81.94",1,"0","20.485"
4597,"CA-2016-140564","2016-12-05","2016-12-10","Second Class","TC-21475","OFF-AR-10000034","33.92",8,"0","13.2288"
14,"CA-2016-161389","2016-12-05","2016-12-10","Standard Class","IM-15070","OFF-BI-10003656","407.976",3,"0.2","132.5922"
8776,"CA-2016-163636","2016-12-05","2016-12-09","Second Class","MP-18175","OFF-AR-10001547","3.536",2,"0.2","0.3094"
5060,"CA-2016-109722","2016-12-05","2016-12-07","Second Class","TP-21130","TEC-PH-10000560","699.98",2,"0","195.9944"
5061,"CA-2016-109722","2016-12-05","2016-12-07","Second Class","TP-21130","OFF-ST-10000060","584.82",9,"0","70.1784"
1224,"CA-2016-126004","2016-12-04","2016-12-05","First Class","BM-11140","TEC-AC-10001432","78.15",1,"0","34.386"
1226,"CA-2016-126004","2016-12-04","2016-12-05","First Class","BM-11140","OFF-PA-10001685","40.56",4,"0","19.8744"
1534,"CA-2016-139885","2016-12-04","2016-12-08","Standard Class","EB-13840","OFF-ST-10003324","212.88",6,"0","0"
5778,"CA-2016-112060","2016-12-04","2016-12-09","Standard Class","KT-16465","OFF-PA-10000994","104.85",1,"0","50.328"
5777,"CA-2016-105277","2016-12-04","2016-12-08","Standard Class","LM-17065","OFF-BI-10000301","15.528",3,"0.2","5.823"
1228,"CA-2016-126004","2016-12-04","2016-12-05","First Class","BM-11140","OFF-ST-10000676","193.86",2,"0","11.6316"
1225,"CA-2016-126004","2016-12-04","2016-12-05","First Class","BM-11140","OFF-BI-10004656","1.728",1,"0.2","0.6048"
1227,"CA-2016-126004","2016-12-04","2016-12-05","First Class","BM-11140","OFF-ST-10001418","182.94",3,"0","3.6588"
1223,"CA-2016-126004","2016-12-04","2016-12-05","First Class","BM-11140","FUR-FU-10001602","113.79",3,"0","20.4822"
4199,"US-2016-161683","2016-12-03","2016-12-08","Standard Class","CJ-12010","OFF-BI-10001072","18.192",4,"0.7","-14.5536"
5426,"CA-2016-153598","2016-12-03","2016-12-06","First Class","NM-18520","TEC-AC-10003870","1649.95",5,"0","659.98"
5427,"CA-2016-153598","2016-12-03","2016-12-06","First Class","NM-18520","FUR-FU-10001085","111.9",6,"0","51.474"
6160,"CA-2016-161025","2016-12-03","2016-12-09","Standard Class","GM-14440","OFF-ST-10001932","772.68",4,"0","108.1752"
4198,"US-2016-161683","2016-12-03","2016-12-08","Standard Class","CJ-12010","OFF-AP-10000179","394.816",4,"0.2","93.7688"
7912,"CA-2016-149762","2016-12-03","2016-12-07","Standard Class","RD-19720","FUR-BO-10001337","205.666",2,"0.15","-12.098"
7911,"CA-2016-149762","2016-12-03","2016-12-07","Standard Class","RD-19720","OFF-ST-10001558","48.72",3,"0","7.308"
7910,"CA-2016-149762","2016-12-03","2016-12-07","Standard Class","RD-19720","OFF-AR-10001662","21.92",8,"0","5.9184"
7909,"CA-2016-149762","2016-12-03","2016-12-07","Standard Class","RD-19720","FUR-TA-10004147","268.704",3,"0.2","6.7176"
5831,"CA-2016-122063","2016-12-03","2016-12-07","Standard Class","MM-17920","FUR-CH-10004754","29.98",1,"0","8.0946"
731,"US-2016-150861","2016-12-03","2016-12-06","First Class","EG-13900","FUR-CH-10002965","542.646",3,"0.1","102.4998"
732,"US-2016-150861","2016-12-03","2016-12-06","First Class","EG-13900","OFF-LA-10001317","6.3",2,"0","3.024"
730,"US-2016-150861","2016-12-03","2016-12-06","First Class","EG-13900","OFF-ST-10004634","33.63",3,"0","10.089"
729,"US-2016-150861","2016-12-03","2016-12-06","First Class","EG-13900","FUR-TA-10002228","400.032",2,"0.4","-153.3456"
728,"US-2016-150861","2016-12-03","2016-12-06","First Class","EG-13900","OFF-PA-10001954","182.72",8,"0","84.0512"
5830,"CA-2016-122063","2016-12-03","2016-12-07","Standard Class","MM-17920","FUR-TA-10004575","581.96",2,"0","104.7528"
5911,"US-2016-113985","2016-12-02","2016-12-07","Standard Class","KD-16495","OFF-BI-10000632","104.184",3,"0.2","33.8598"
9251,"CA-2016-105354","2016-12-02","2016-12-06","Standard Class","PW-19030","OFF-BI-10001107","115.84",8,"0","54.4448"
9485,"CA-2016-164770","2016-12-02","2016-12-04","Second Class","MY-18295","FUR-BO-10003893","781.864",10,"0.32","-137.976"
6698,"US-2016-155103","2016-12-02","2016-12-07","Standard Class","JF-15190","OFF-PA-10000062","54.96",1,"0","26.9304"
1481,"US-2016-108455","2016-12-02","2016-12-08","Standard Class","MK-18160","OFF-PA-10002464","40.46",7,"0","19.8254"
9486,"CA-2016-164770","2016-12-02","2016-12-04","Second Class","MY-18295","OFF-PA-10003893","30.816",9,"0.2","9.63"
5910,"US-2016-113985","2016-12-02","2016-12-07","Standard Class","KD-16495","FUR-FU-10003026","14.52",3,"0","5.6628"
5909,"US-2016-113985","2016-12-02","2016-12-07","Standard Class","KD-16495","OFF-AP-10001303","59.7",3,"0","26.865"
5908,"US-2016-113985","2016-12-02","2016-12-07","Standard Class","KD-16495","OFF-BI-10002353","24.704",2,"0.2","9.264"
6696,"US-2016-155103","2016-12-02","2016-12-07","Standard Class","JF-15190","OFF-BI-10004318","415.176",3,"0.2","134.9322"
6470,"CA-2016-163804","2016-12-02","2016-12-08","Standard Class","DB-13270","FUR-FU-10004864","72.42",6,"0","23.8986"
6469,"CA-2016-163804","2016-12-02","2016-12-08","Standard Class","DB-13270","TEC-PH-10000441","629.95",5,"0","176.386"
1482,"US-2016-108455","2016-12-02","2016-12-08","Standard Class","MK-18160","OFF-ST-10002214","33.87",3,"0","8.8062"
6468,"CA-2016-163804","2016-12-02","2016-12-08","Standard Class","DB-13270","OFF-ST-10000142","2079.4",5,"0","582.232"
8496,"CA-2016-143154","2016-12-02","2016-12-08","Standard Class","AS-10225","TEC-AC-10002942","165.6",3,"0.2","-6.21"
6697,"US-2016-155103","2016-12-02","2016-12-07","Standard Class","JF-15190","OFF-BI-10004236","35.232",3,"0.2","11.4504"
1480,"US-2016-108455","2016-12-02","2016-12-08","Standard Class","MK-18160","OFF-PA-10002262","25.92",4,"0","12.4416"
8396,"CA-2016-142594","2016-12-01","2016-12-06","Second Class","EJ-14155","FUR-TA-10001095","366.009",3,"0.3","-47.0583"
8394,"CA-2016-142594","2016-12-01","2016-12-06","Second Class","EJ-14155","FUR-FU-10002045","111.15",5,"0","48.906"
8393,"CA-2016-142594","2016-12-01","2016-12-06","Second Class","EJ-14155","TEC-PH-10000193","137.94",3,"0","35.8644"
8681,"CA-2016-143805","2016-12-01","2016-12-03","Second Class","JD-15895","OFF-AP-10002945","2104.55",7,"0","694.5015"
8682,"CA-2016-143805","2016-12-01","2016-12-03","Second Class","JD-15895","OFF-SU-10004664","40.7",5,"0","11.803"
8114,"CA-2016-130393","2016-12-01","2016-12-03","Second Class","JM-15865","FUR-CH-10004477","85.246",2,"0.3","-1.2178"
8113,"CA-2016-130393","2016-12-01","2016-12-03","Second Class","JM-15865","OFF-AP-10004859","11.648",4,"0.8","-30.8672"
8112,"CA-2016-130393","2016-12-01","2016-12-03","Second Class","JM-15865","FUR-CH-10002647","248.43",5,"0.3","-17.745"
4683,"CA-2016-127698","2016-12-01","2016-12-01","Same Day","MV-18190","TEC-PH-10003811","863.928",9,"0.2","86.3928"
2055,"CA-2016-136434","2016-12-01","2016-12-07","Standard Class","RD-19480","FUR-FU-10001196","17.31",3,"0","5.193"
4250,"CA-2016-157336","2016-12-01","2016-12-05","Second Class","SJ-20500","FUR-CH-10004997","751.92",4,"0","150.384"
4249,"CA-2016-157336","2016-12-01","2016-12-05","Second Class","SJ-20500","OFF-BI-10004236","88.08",6,"0","40.5168"
9171,"US-2016-155768","2016-12-01","2016-12-01","Same Day","LB-16795","FUR-FU-10000448","31.96",2,"0","1.598"
9172,"US-2016-155768","2016-12-01","2016-12-01","Same Day","LB-16795","OFF-PA-10001357","47.9",1,"0","22.992"
9173,"US-2016-155768","2016-12-01","2016-12-01","Same Day","LB-16795","OFF-ST-10002292","1112.94",3,"0","222.588"
9174,"US-2016-155768","2016-12-01","2016-12-01","Same Day","LB-16795","OFF-EN-10001219","22.92",3,"0","11.2308"
9205,"CA-2016-104689","2016-12-01","2016-12-05","Standard Class","FH-14365","OFF-AR-10001149","23.04",8,"0","6.912"
2197,"CA-2016-136483","2016-12-01","2016-12-06","Standard Class","AG-10390","OFF-AR-10000940","4.704",2,"0.2","0.4116"
103,"CA-2016-129903","2016-12-01","2016-12-04","Second Class","GZ-14470","OFF-PA-10004040","23.92",4,"0","11.7208"
3471,"US-2016-150035","2016-12-01","2016-12-05","Standard Class","CL-11890","FUR-FU-10003724","16.74",2,"0","4.3524"
1179,"CA-2016-113621","2016-12-01","2016-12-05","Standard Class","JE-15745","TEC-PH-10003931","179.97",3,"0","44.9925"
1178,"CA-2016-113621","2016-12-01","2016-12-05","Standard Class","JE-15745","FUR-CH-10001270","172.5",2,"0","51.75"
8395,"CA-2016-142594","2016-12-01","2016-12-06","Second Class","EJ-14155","OFF-AP-10002945","901.95",3,"0","297.6435"
8532,"CA-2016-156748","2016-11-30","2016-12-06","Standard Class","BS-11755","OFF-PA-10002713","13.76",2,"0","6.3296"
8534,"CA-2016-156748","2016-11-30","2016-12-06","Standard Class","BS-11755","FUR-CH-10000513","389.97",3,"0","35.0973"
8533,"CA-2016-156748","2016-11-30","2016-12-06","Standard Class","BS-11755","OFF-ST-10001370","496.86",7,"0","24.843"
8531,"CA-2016-156748","2016-11-30","2016-12-06","Standard Class","BS-11755","OFF-PA-10000380","33.36",4,"0","16.68"
3487,"US-2016-134761","2016-11-30","2016-11-30","Same Day","DB-13210","TEC-PH-10002890","36.192",1,"0.2","2.7144"
7879,"CA-2016-160241","2016-11-29","2016-12-04","Second Class","DR-12940","FUR-FU-10003806","242.176",4,"0.6","-302.72"
3612,"US-2016-131674","2016-11-29","2016-12-01","Second Class","NC-18535","TEC-AC-10004864","58.416",2,"0.2","16.7946"
4888,"CA-2016-163167","2016-11-28","2016-12-01","Second Class","RF-19345","TEC-AC-10003441","101.7",6,"0","6.102"
7366,"CA-2016-127243","2016-11-28","2016-12-04","Standard Class","DS-13180","OFF-BI-10003166","6.888",2,"0.7","-5.0512"
4889,"CA-2016-163167","2016-11-28","2016-12-01","Second Class","RF-19345","OFF-ST-10004459","1126.02",3,"0","56.301"
7365,"CA-2016-127243","2016-11-28","2016-12-04","Standard Class","DS-13180","OFF-FA-10004076","12.672",8,"0.2","2.6928"
4887,"CA-2016-163167","2016-11-28","2016-12-01","Second Class","RF-19345","FUR-CH-10004477","182.67",3,"0","52.9743"
4890,"CA-2016-163167","2016-11-28","2016-12-01","Second Class","RF-19345","OFF-ST-10003805","1263.3",6,"0","315.825"
7368,"CA-2016-127243","2016-11-28","2016-12-04","Standard Class","DS-13180","FUR-CH-10002647","347.802",7,"0.3","-24.843"
7367,"CA-2016-127243","2016-11-28","2016-12-04","Standard Class","DS-13180","OFF-ST-10002301","32.544",2,"0.2","-7.7292"
186,"CA-2016-105018","2016-11-28","2016-12-02","Standard Class","SK-19990","OFF-BI-10001890","7.16",2,"0","3.4368"
2850,"CA-2016-123617","2016-11-28","2016-12-03","Standard Class","AJ-10780","OFF-BI-10002976","7.434",6,"0.7","-5.6994"
7364,"CA-2016-127243","2016-11-28","2016-12-04","Standard Class","DS-13180","TEC-PH-10004539","340.182",3,"0.4","-73.7061"
2212,"CA-2016-162313","2016-11-27","2016-11-30","First Class","VB-21745","OFF-AP-10003842","167.292",6,"0.1","29.7408"
3477,"CA-2016-144911","2016-11-27","2016-11-30","First Class","RW-19630","OFF-BI-10000977","152",5,"0","69.92"
1773,"CA-2016-129686","2016-11-27","2016-11-29","Second Class","GG-14650","TEC-AC-10001266","62.4",6,"0.2","19.5"
3476,"CA-2016-144911","2016-11-27","2016-11-30","First Class","RW-19630","TEC-AC-10004633","34.95",5,"0","15.378"
7202,"CA-2016-104276","2016-11-27","2016-12-03","Standard Class","HF-14995","FUR-TA-10001039","331.023",7,"0.45","-114.3534"
1772,"CA-2016-129686","2016-11-27","2016-11-29","Second Class","GG-14650","OFF-ST-10004337","97.984",2,"0.2","-24.496"
9812,"CA-2016-117583","2016-11-27","2016-11-30","First Class","CB-12025","OFF-PA-10001246","25.92",4,"0","12.4416"
9813,"CA-2016-117583","2016-11-27","2016-11-30","First Class","CB-12025","OFF-AR-10000658","34.65",3,"0","9.702"
9814,"CA-2016-117583","2016-11-27","2016-11-30","First Class","CB-12025","OFF-PA-10000100","204.95",5,"0","100.4255"
9815,"CA-2016-117583","2016-11-27","2016-11-30","First Class","CB-12025","OFF-BI-10004233","79.95",5,"0","38.376"
8623,"US-2016-114230","2016-11-27","2016-12-01","Standard Class","CM-12235","OFF-ST-10000876","39.808",4,"0.2","3.9808"
5902,"CA-2016-159639","2016-11-27","2016-12-02","Standard Class","PC-18745","FUR-FU-10001889","31.56",3,"0","10.4148"
