"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
6716,"CA-2017-107629","2017-12-14","2017-12-14","Same Day","DB-13060","OFF-AR-10002987","95.232",6,"0.2","24.9984"
3334,"CA-2017-122595","2017-12-14","2017-12-20","Standard Class","GM-14455","FUR-FU-10002963","2.032",1,"0.6","-1.3208"
9685,"CA-2017-122770","2017-12-13","2017-12-18","Standard Class","EP-13915","OFF-PA-10000232","12.96",2,"0","6.3504"
9682,"CA-2017-122770","2017-12-13","2017-12-18","Standard Class","EP-13915","OFF-LA-10004559","8.64",3,"0","4.2336"
9684,"CA-2017-122770","2017-12-13","2017-12-18","Standard Class","EP-13915","FUR-FU-10001473","201.04",8,"0","54.2808"
9683,"CA-2017-122770","2017-12-13","2017-12-18","Standard Class","EP-13915","OFF-PA-10003172","38.88",6,"0","18.6624"
8779,"CA-2017-135377","2017-12-13","2017-12-18","Standard Class","BP-11095","FUR-BO-10004015","287.976",3,"0.2","7.1994"
6192,"CA-2017-107986","2017-12-13","2017-12-13","Same Day","MW-18220","OFF-ST-10001325","31.44",3,"0","8.4888"
7345,"CA-2017-168389","2017-12-11","2017-12-17","Standard Class","DV-13045","FUR-TA-10004289","721.875",6,"0.45","-420"
4360,"CA-2017-162565","2017-12-11","2017-12-11","Same Day","RR-19315","FUR-CH-10003973","520.464",2,"0.3","-14.8704"
4359,"CA-2017-162565","2017-12-11","2017-12-11","Same Day","RR-19315","FUR-FU-10004306","77.72",1,"0.6","-66.062"
4358,"CA-2017-162565","2017-12-11","2017-12-11","Same Day","RR-19315","OFF-PA-10001937","10.368",2,"0.2","3.6288"
1516,"US-2017-160759","2017-12-11","2017-12-17","Standard Class","AI-10855","FUR-CH-10002961","63.686",1,"0.3","-9.098"
390,"CA-2017-101798","2017-12-11","2017-12-15","Standard Class","MV-18190","OFF-BI-10000050","23.36",4,"0.2","7.884"
391,"CA-2017-101798","2017-12-11","2017-12-15","Standard Class","MV-18190","TEC-AC-10001998","39.98",2,"0","13.5932"
9968,"CA-2017-153871","2017-12-11","2017-12-17","Standard Class","RB-19435","OFF-BI-10004209","40.2",5,"0","18.09"
6007,"CA-2017-129581","2017-12-11","2017-12-18","Standard Class","KN-16390","TEC-PH-10001527","128.85",3,"0","3.8655"
6273,"CA-2017-149706","2017-12-11","2017-12-12","First Class","AS-10285","TEC-AC-10001284","116.312",7,"0.2","23.2624"
9969,"CA-2017-153871","2017-12-11","2017-12-17","Standard Class","RB-19435","OFF-BI-10004600","735.98",2,"0","331.191"
9970,"CA-2017-153871","2017-12-11","2017-12-17","Standard Class","RB-19435","OFF-AP-10003622","22.75",7,"0","6.5975"
7348,"CA-2017-168389","2017-12-11","2017-12-17","Standard Class","DV-13045","FUR-CH-10000225","64.784",1,"0.2","-12.147"
9211,"CA-2017-142776","2017-12-11","2017-12-14","Second Class","RS-19870","OFF-BI-10002012","5.4",3,"0","2.592"
9210,"CA-2017-142776","2017-12-11","2017-12-14","Second Class","RS-19870","OFF-EN-10003160","7.28",1,"0","3.4944"
7346,"CA-2017-168389","2017-12-11","2017-12-17","Standard Class","DV-13045","TEC-PH-10003555","73.568",4,"0.2","-16.5528"
7347,"CA-2017-168389","2017-12-11","2017-12-17","Standard Class","DV-13045","OFF-AR-10001958","13.584",1,"0.2","1.3584"
6990,"CA-2017-165099","2017-12-11","2017-12-13","First Class","DK-13375","OFF-AP-10001634","1.392",2,"0.8","-3.7584"
6750,"CA-2017-100230","2017-12-11","2017-12-15","Standard Class","AA-10375","TEC-PH-10004522","116.98",2,"0","29.245"
6749,"CA-2017-100230","2017-12-11","2017-12-15","Standard Class","AA-10375","OFF-PA-10002245","17.94",3,"0","8.073"
6748,"CA-2017-100230","2017-12-11","2017-12-15","Standard Class","AA-10375","OFF-BI-10002498","14.952",1,"0.2","5.0463"
9488,"US-2017-125213","2017-12-11","2017-12-13","First Class","NB-18655","OFF-FA-10001561","6.54",3,"0","2.1582"
3248,"US-2017-140907","2017-12-10","2017-12-12","Second Class","BP-11185","OFF-AR-10000799","18.24",3,"0","5.2896"
2773,"CA-2017-158967","2017-12-10","2017-12-12","First Class","BT-11680","FUR-FU-10001940","19.104",3,"0.2","5.7312"
3527,"CA-2017-148922","2017-12-10","2017-12-15","Second Class","SU-20665","TEC-PH-10000148","38.97",3,"0","0.7794"
1517,"CA-2017-148446","2017-12-10","2017-12-14","Second Class","MC-17845","FUR-TA-10004256","1669.6",4,"0","116.872"
3247,"US-2017-140907","2017-12-10","2017-12-12","Second Class","BP-11185","OFF-ST-10000060","324.9",5,"0","38.988"
1059,"CA-2017-167150","2017-12-10","2017-12-17","Standard Class","BP-11185","OFF-BI-10001597","65.568",2,"0.2","22.9488"
1058,"CA-2017-167150","2017-12-10","2017-12-17","Standard Class","BP-11185","OFF-BI-10001097","19.936",4,"0.2","7.2268"
3246,"US-2017-140907","2017-12-10","2017-12-12","Second Class","BP-11185","TEC-AC-10004510","49.08",3,"0","4.908"
9410,"US-2017-110149","2017-12-10","2017-12-13","First Class","WB-21850","OFF-BI-10000014","3.273",1,"0.7","-2.5093"
9411,"US-2017-110149","2017-12-10","2017-12-13","First Class","WB-21850","FUR-FU-10001475","87.92",5,"0.2","15.386"
3528,"CA-2017-148922","2017-12-10","2017-12-15","Second Class","SU-20665","OFF-BI-10003476","45.84",8,"0","22.0032"
6909,"US-2017-135503","2017-12-10","2017-12-15","Standard Class","JE-16165","FUR-FU-10002364","14.76",2,"0","4.2804"
1318,"CA-2017-157651","2017-12-10","2017-12-14","Standard Class","HA-14920","TEC-AC-10003116","14.2",1,"0.2","3.3725"
4353,"CA-2017-107748","2017-12-10","2017-12-12","Second Class","AG-10330","TEC-PH-10003215","95.84",4,"0.2","34.742"
4354,"CA-2017-107748","2017-12-10","2017-12-12","Second Class","AG-10330","OFF-PA-10002005","12.96",2,"0","6.2208"
2337,"CA-2017-152695","2017-12-10","2017-12-10","Same Day","CC-12220","OFF-AP-10000026","426.79",7,"0","123.7691"
3526,"CA-2017-148922","2017-12-10","2017-12-15","Second Class","SU-20665","TEC-AC-10001838","599.97",3,"0","257.9871"
2336,"CA-2017-152695","2017-12-10","2017-12-10","Same Day","CC-12220","OFF-EN-10004030","10.86",3,"0","5.1042"
1509,"CA-2017-108294","2017-12-10","2017-12-10","Same Day","LS-16975","OFF-BI-10004965","34.5",3,"0","15.525"
1689,"CA-2017-143798","2017-12-10","2017-12-12","First Class","AW-10840","FUR-FU-10004306","310.88",2,"0.2","23.316"
1688,"CA-2017-143798","2017-12-10","2017-12-12","First Class","AW-10840","OFF-PA-10000788","10.368",2,"0.2","3.6288"
7519,"US-2017-167920","2017-12-09","2017-12-12","Second Class","JL-15835","OFF-ST-10004963","15.14",1,"0","0.6056"
7014,"CA-2017-141201","2017-12-09","2017-12-11","Second Class","DB-12910","FUR-BO-10001519","148.257",3,"0.15","15.6978"
3654,"CA-2017-109960","2017-12-09","2017-12-11","Second Class","DB-13210","OFF-PA-10000349","14.94",3,"0","7.0218"
3653,"CA-2017-109960","2017-12-09","2017-12-11","Second Class","DB-13210","OFF-BI-10001636","33.72",4,"0","15.5112"
3652,"CA-2017-109960","2017-12-09","2017-12-11","Second Class","DB-13210","OFF-AR-10001860","34.7",5,"0","12.492"
76,"US-2017-118038","2017-12-09","2017-12-11","First Class","KB-16600","OFF-BI-10004182","1.248",3,"0.8","-1.9344"
77,"US-2017-118038","2017-12-09","2017-12-11","First Class","KB-16600","FUR-FU-10000260","9.708",3,"0.6","-5.8248"
78,"US-2017-118038","2017-12-09","2017-12-11","First Class","KB-16600","OFF-ST-10000615","27.24",3,"0.2","2.724"
3651,"CA-2017-109960","2017-12-09","2017-12-11","Second Class","DB-13210","TEC-AC-10004859","104.88",6,"0","41.952"
9768,"CA-2017-102659","2017-12-09","2017-12-15","Standard Class","LW-17215","OFF-BI-10000088","54.9",5,"0","26.901"
206,"CA-2017-108329","2017-12-09","2017-12-14","Standard Class","LE-16810","TEC-PH-10001918","444.768",4,"0.2","44.4768"
269,"US-2017-145366","2017-12-09","2017-12-13","Standard Class","CA-12310","OFF-ST-10004180","37.208",1,"0.2","-7.4416"
270,"US-2017-145366","2017-12-09","2017-12-13","Standard Class","CA-12310","OFF-EN-10004386","57.576",3,"0.2","21.591"
3596,"CA-2017-148012","2017-12-09","2017-12-15","Standard Class","KM-16225","OFF-AR-10004757","2.624",1,"0.2","0.4264"
6772,"CA-2017-139402","2017-12-09","2017-12-13","Standard Class","NC-18535","OFF-BI-10000279","13.005",3,"0.7","-9.9705"
6771,"CA-2017-139402","2017-12-09","2017-12-13","Standard Class","NC-18535","OFF-PA-10004359","419.4",5,"0.2","146.79"
4211,"CA-2017-109715","2017-12-09","2017-12-14","Standard Class","AH-10585","OFF-PA-10004965","15.984",2,"0.2","4.995"
5351,"US-2017-103814","2017-12-09","2017-12-16","Standard Class","LH-16900","OFF-PA-10001019","143.856",9,"0.2","48.5514"
4291,"CA-2017-102407","2017-12-09","2017-12-13","Second Class","AT-10435","OFF-AR-10000122","11.16",2,"0","2.79"
4292,"CA-2017-102407","2017-12-09","2017-12-13","Second Class","AT-10435","FUR-TA-10003748","896.328",9,"0.2","22.4082"
4293,"CA-2017-102407","2017-12-09","2017-12-13","Second Class","AT-10435","OFF-AP-10001394","189",1,"0","68.04"
7521,"US-2017-167920","2017-12-09","2017-12-12","Second Class","JL-15835","TEC-CO-10001046","1399.98",2,"0","629.991"
7520,"US-2017-167920","2017-12-09","2017-12-12","Second Class","JL-15835","OFF-LA-10004409","5.76",2,"0","2.6496"
1692,"CA-2017-129833","2017-12-09","2017-12-15","Standard Class","HF-14995","OFF-BI-10004182","10.4",5,"0","5.096"
1691,"CA-2017-129833","2017-12-09","2017-12-15","Standard Class","HF-14995","OFF-PA-10000575","33.45",5,"0","15.387"
7518,"US-2017-167920","2017-12-09","2017-12-12","Second Class","JL-15835","TEC-AC-10001013","146.45",5,"0","48.3285"
7517,"US-2017-167920","2017-12-09","2017-12-12","Second Class","JL-15835","OFF-BI-10003274","15.92",4,"0","7.4824"
7516,"US-2017-167920","2017-12-09","2017-12-12","Second Class","JL-15835","OFF-AP-10000159","214.9",5,"0","62.321"
8586,"US-2017-132927","2017-12-09","2017-12-15","Standard Class","RD-19720","OFF-BI-10001116","11.088",7,"0.7","-8.1312"
1471,"CA-2017-139199","2017-12-09","2017-12-13","Standard Class","DK-12835","OFF-PA-10001293","12.96",2,"0","6.2208"
1470,"CA-2017-139199","2017-12-09","2017-12-13","Standard Class","DK-12835","OFF-BI-10003982","41.54",2,"0","19.5238"
1469,"CA-2017-139199","2017-12-09","2017-12-13","Standard Class","DK-12835","FUR-CH-10000847","872.94",3,"0","226.9644"
7515,"US-2017-167920","2017-12-09","2017-12-12","Second Class","JL-15835","OFF-BI-10004236","29.36",2,"0","13.5056"
8740,"US-2017-131961","2017-12-08","2017-12-11","First Class","MJ-17740","TEC-PH-10001924","83.988",2,"0.4","-20.997"
8739,"US-2017-131961","2017-12-08","2017-12-11","First Class","MJ-17740","OFF-AR-10004441","13.248",4,"0.2","3.6432"
5410,"CA-2017-108854","2017-12-08","2017-12-14","Standard Class","DM-13345","OFF-BI-10001670","90.48",3,"0.2","33.93"
4953,"CA-2017-117926","2017-12-08","2017-12-12","Second Class","AS-10225","OFF-AP-10002670","69.48",1,"0","20.844"
5411,"CA-2017-108854","2017-12-08","2017-12-14","Standard Class","DM-13345","OFF-ST-10001837","42.76",1,"0","11.1176"
7821,"CA-2017-152436","2017-12-08","2017-12-10","Second Class","CW-11905","OFF-ST-10000036","592.74",6,"0","160.0398"
5408,"CA-2017-108854","2017-12-08","2017-12-14","Standard Class","DM-13345","OFF-PA-10003022","87.92",4,"0","40.4432"
5409,"CA-2017-108854","2017-12-08","2017-12-14","Standard Class","DM-13345","OFF-BI-10002854","22.424",1,"0.2","8.409"
5732,"CA-2017-117324","2017-12-08","2017-12-13","Standard Class","JP-15520","OFF-PA-10002713","27.52",4,"0","12.6592"
5731,"CA-2017-117324","2017-12-08","2017-12-13","Standard Class","JP-15520","FUR-BO-10003159","459.92",4,"0","41.3928"
8109,"US-2017-167570","2017-12-08","2017-12-15","Standard Class","EG-13900","FUR-CH-10003396","215.544",4,"0.3","-58.5048"
414,"CA-2017-117457","2017-12-08","2017-12-12","Standard Class","KH-16510","FUR-CH-10003956","113.568",2,"0.2","-18.4548"
413,"CA-2017-117457","2017-12-08","2017-12-12","Standard Class","KH-16510","FUR-BO-10001972","1336.829",13,"0.15","31.4548"
412,"CA-2017-117457","2017-12-08","2017-12-12","Standard Class","KH-16510","OFF-PA-10001970","55.98",1,"0","27.4302"
411,"CA-2017-117457","2017-12-08","2017-12-12","Standard Class","KH-16510","OFF-LA-10003766","28.35",9,"0","13.608"
410,"CA-2017-117457","2017-12-08","2017-12-12","Standard Class","KH-16510","OFF-PA-10002893","9.68",1,"0","4.6464"
409,"CA-2017-117457","2017-12-08","2017-12-12","Standard Class","KH-16510","FUR-TA-10002041","1004.024",7,"0.2","-112.9527"
408,"CA-2017-117457","2017-12-08","2017-12-12","Standard Class","KH-16510","OFF-PA-10003724","27.15",5,"0","13.3035"
1168,"CA-2017-145226","2017-12-08","2017-12-10","Second Class","DL-13315","FUR-FU-10004952","109.48",2,"0","33.9388"
407,"CA-2017-117457","2017-12-08","2017-12-12","Standard Class","KH-16510","TEC-CO-10004115","1199.976",3,"0.2","434.9913"
406,"CA-2017-117457","2017-12-08","2017-12-12","Standard Class","KH-16510","TEC-AC-10000158","179.95",5,"0","37.7895"
1169,"CA-2017-145226","2017-12-08","2017-12-10","Second Class","DL-13315","OFF-ST-10004123","272.94",3,"0","0"
5728,"CA-2017-117324","2017-12-08","2017-12-13","Standard Class","JP-15520","TEC-AC-10003023","178.11",3,"0","32.0598"
5730,"CA-2017-117324","2017-12-08","2017-12-13","Standard Class","JP-15520","OFF-LA-10003510","61.06",2,"0","28.0876"
1170,"CA-2017-145226","2017-12-08","2017-12-10","Second Class","DL-13315","OFF-PA-10003172","19.44",3,"0","9.3312"
1171,"CA-2017-145226","2017-12-08","2017-12-10","Second Class","DL-13315","OFF-ST-10002352","31.92",4,"0","8.2992"
3433,"CA-2017-148264","2017-12-08","2017-12-09","First Class","LF-17185","OFF-PA-10003651","60.12",9,"0","28.8576"
5729,"CA-2017-117324","2017-12-08","2017-12-13","Standard Class","JP-15520","OFF-AP-10003590","1089.75",3,"0","305.13"
3432,"CA-2017-148264","2017-12-08","2017-12-09","First Class","LF-17185","FUR-FU-10002703","128.9",2,"0","15.468"
3431,"CA-2017-148264","2017-12-08","2017-12-09","First Class","LF-17185","OFF-ST-10003327","29.79",3,"0","8.6391"
7855,"CA-2017-135587","2017-12-07","2017-12-12","Standard Class","BH-11710","OFF-AP-10004540","320.64",4,"0","89.7792"
566,"CA-2017-137099","2017-12-07","2017-12-10","First Class","FP-14320","TEC-PH-10002496","374.376",3,"0.2","46.797"
7856,"CA-2017-135587","2017-12-07","2017-12-12","Standard Class","BH-11710","TEC-AC-10001266","52",4,"0","23.4"
3900,"CA-2017-157980","2017-12-07","2017-12-09","First Class","SH-20395","TEC-AC-10002567","127.984",2,"0.2","25.5968"
3897,"CA-2017-134285","2017-12-07","2017-12-12","Standard Class","DS-13180","OFF-FA-10000611","3.552",3,"0.2","1.2432"
9769,"CA-2017-142328","2017-12-07","2017-12-14","Standard Class","TC-21535","OFF-PA-10000380","50.04",6,"0","25.02"
4992,"US-2017-122714","2017-12-07","2017-12-13","Standard Class","HG-14965","OFF-BI-10001120","1889.99",5,"0.8","-2929.4845"
3898,"CA-2017-134285","2017-12-07","2017-12-12","Standard Class","DS-13180","OFF-PA-10000304","15.552",3,"0.2","5.4432"
4319,"US-2017-136189","2017-12-07","2017-12-11","Standard Class","DC-13285","FUR-FU-10000175","82.38",6,"0","25.5378"
6906,"US-2017-149006","2017-12-06","2017-12-08","Second Class","BN-11470","OFF-ST-10003221","10.68",1,"0","2.8836"
1925,"CA-2017-126865","2017-12-05","2017-12-07","Second Class","NP-18325","OFF-PA-10003039","92.94",3,"0","41.823"
7325,"US-2017-126053","2017-12-05","2017-12-08","First Class","CS-11950","OFF-LA-10003766","9.45",3,"0","4.536"
3180,"CA-2017-105235","2017-12-05","2017-12-11","Standard Class","SM-20950","FUR-FU-10000521","58.68",2,"0","18.1908"
675,"CA-2017-130351","2017-12-05","2017-12-08","First Class","RB-19570","OFF-PA-10002137","38.9",5,"0","17.505"
3181,"CA-2017-105235","2017-12-05","2017-12-11","Standard Class","SM-20950","OFF-AP-10001271","254.9",5,"0","68.823"
9528,"CA-2017-156958","2017-12-05","2017-12-06","First Class","PB-18805","OFF-BI-10001543","172.752",6,"0.2","60.4632"
7324,"US-2017-126053","2017-12-05","2017-12-08","First Class","CS-11950","FUR-FU-10001934","41.96",2,"0","10.9096"
674,"CA-2017-130351","2017-12-05","2017-12-08","First Class","RB-19570","OFF-AP-10004532","61.44",3,"0","16.5888"
3434,"CA-2017-131212","2017-12-05","2017-12-09","Standard Class","AB-10165","OFF-BI-10001617","24.816",3,"0.2","8.3754"
2235,"CA-2017-104066","2017-12-05","2017-12-10","Standard Class","QJ-19255","TEC-AC-10001013","205.03",7,"0","67.6599"
3435,"CA-2017-131212","2017-12-05","2017-12-09","Standard Class","AB-10165","OFF-BI-10000145","14.976",6,"0.2","5.4288"
9609,"CA-2017-117128","2017-12-05","2017-12-08","Second Class","BF-11080","OFF-LA-10000248","11.07",3,"0","5.2029"
676,"CA-2017-130351","2017-12-05","2017-12-08","First Class","RB-19570","TEC-AC-10003832","99.39",3,"0","40.7499"
9608,"CA-2017-117128","2017-12-05","2017-12-08","Second Class","BF-11080","OFF-PA-10000007","21.6",6,"0","9.936"
9527,"CA-2017-156958","2017-12-05","2017-12-06","First Class","PB-18805","TEC-PH-10000148","31.176",3,"0.2","-7.0146"
9525,"CA-2017-156958","2017-12-05","2017-12-06","First Class","PB-18805","OFF-BI-10001524","83.92",5,"0.2","29.372"
9526,"CA-2017-156958","2017-12-05","2017-12-06","First Class","PB-18805","FUR-FU-10003268","199.9",5,"0","39.98"
3179,"CA-2017-105235","2017-12-05","2017-12-11","Standard Class","SM-20950","FUR-FU-10001487","20.94",3,"0","6.0726"
9529,"CA-2017-156958","2017-12-05","2017-12-06","First Class","PB-18805","OFF-BI-10002071","9.296",2,"0.2","3.0212"
9071,"CA-2017-147550","2017-12-04","2017-12-05","First Class","KE-16420","FUR-FU-10001918","11.352",3,"0.2","2.6961"
5518,"CA-2017-117667","2017-12-04","2017-12-09","Standard Class","MS-17980","FUR-CH-10004540","239.96",10,"0.3","-10.284"
5519,"CA-2017-117667","2017-12-04","2017-12-09","Standard Class","MS-17980","FUR-FU-10004093","54.768",2,"0.2","6.846"
5521,"CA-2017-117667","2017-12-04","2017-12-09","Standard Class","MS-17980","OFF-PA-10002709","23.92",5,"0.2","8.671"
8391,"CA-2017-153227","2017-12-04","2017-12-06","First Class","CS-12250","OFF-PA-10001838","11.76",2,"0","5.7624"
6533,"US-2017-107384","2017-12-04","2017-12-08","Standard Class","TP-21130","TEC-AC-10004595","142.8",1,"0","29.988"
6532,"US-2017-107384","2017-12-04","2017-12-08","Standard Class","TP-21130","OFF-AR-10001315","8.8",5,"0","2.552"
5522,"CA-2017-117667","2017-12-04","2017-12-09","Standard Class","MS-17980","TEC-AC-10000580","255.968",4,"0.2","-28.7964"
7293,"CA-2017-109183","2017-12-04","2017-12-09","Standard Class","LR-16915","TEC-MA-10001856","649",2,"0.5","-272.58"
7392,"CA-2017-160031","2017-12-04","2017-12-07","Second Class","LT-16765","OFF-PA-10000241","74.352",3,"0.2","23.235"
8519,"CA-2017-118003","2017-12-04","2017-12-10","Standard Class","DO-13645","FUR-FU-10002506","12.99",1,"0","1.5588"
8520,"CA-2017-118003","2017-12-04","2017-12-10","Standard Class","DO-13645","FUR-CH-10003817","182.22",3,"0","45.555"
8521,"CA-2017-118003","2017-12-04","2017-12-10","Standard Class","DO-13645","FUR-CH-10004860","302.94",3,"0","18.1764"
6123,"CA-2017-152660","2017-12-04","2017-12-09","Standard Class","CB-12415","OFF-ST-10000532","61.568",2,"0.2","4.6176"
6534,"US-2017-107384","2017-12-04","2017-12-08","Standard Class","TP-21130","TEC-AC-10001539","399.95",5,"0","143.982"
2691,"CA-2017-156412","2017-12-04","2017-12-08","Standard Class","CM-12160","OFF-BI-10004364","5.346",3,"0.7","-4.455"
5520,"CA-2017-117667","2017-12-04","2017-12-09","Standard Class","MS-17980","OFF-AR-10000716","13.392",3,"0.2","3.1806"
2977,"CA-2017-139773","2017-12-04","2017-12-04","Same Day","DV-13045","FUR-CH-10001797","188.552",7,"0.3","-2.6936"
3465,"CA-2017-128699","2017-12-03","2017-12-05","Second Class","ND-18370","TEC-AC-10001990","47.992",1,"0.2","7.1988"
7884,"CA-2017-118017","2017-12-03","2017-12-06","Second Class","LC-16870","OFF-PA-10002246","10.32",2,"0.2","3.741"
2466,"CA-2017-148691","2017-12-03","2017-12-09","Standard Class","CS-12460","OFF-LA-10001317","3.15",1,"0","1.512"
4717,"CA-2017-143126","2017-12-03","2017-12-07","Second Class","CM-12655","FUR-TA-10002958","521.96",2,"0","88.7332"
2465,"CA-2017-148691","2017-12-03","2017-12-09","Standard Class","CS-12460","TEC-PH-10000576","136.99",1,"0","36.9873"
7537,"CA-2017-103415","2017-12-03","2017-12-08","Standard Class","MV-17485","FUR-FU-10000820","13.592",2,"0.6","-14.2716"
7883,"CA-2017-118017","2017-12-03","2017-12-06","Second Class","LC-16870","TEC-AC-10002006","102.336",8,"0.2","14.0712"
7881,"CA-2017-118017","2017-12-03","2017-12-06","Second Class","LC-16870","OFF-AR-10003856","13.344",6,"0.2","1.0008"
